V303;Cat;b;;;;;;;0,000049636;;;;0,000050543;;;0,000383667;;;;0,000154627;;0,0000519839;;0,0000401785;;;;0,0000539552;;;;;0,000043011;;;0,0000449971;;;;;;;;;;;;;;0,000112431;;;0,0000601321;0,0000420814;0,0000747212;0,0000597691;0,0000585161;;;;;;;;;;;;;0,000165352;0,0004563;;0,0000736857;;0,0000448443;;;0,0000477951;;0,0000703319;;;0,000310477;;;;;;;;;0,000557429;;;0,000490089;;0,000431132;;0,000112528;;0,000048431;;;;;0,0000595824;;0,0000548055;;;;0,000176556;;;0,0000966698;;;;;;;0,000046944;;0,000619439;0,0000815087;;;0,000322204;;0,0000483588;;;;;;;;;;0,001122083;0,000314694;;0,000475679;;0,000473311;0,000130731;0,000070547;;0,000585149;0,000122536;0,0000881244;;0,0000417984;;;;0,000379954;;0,000427106;;0,0000744718;0,0000684684;0,000112019;0,0000894872;;;;0,000202588;0,0000949264;;0,000132416;0,0000772803;;0,000144012;;;0,0000549606;0,0000450475;;;;;;0,0000414942;;;;;0,00037786;;0,00089253;;;0,0000818577;;;0,0000789761;;0,0000992118;;;0,000147706;;0,0000397493;;;0,000507447;;;;;;;;;0,00014664;0,001072841;;0,000481965;;0,000782225;;0,00081406;;;0,000164548;;0,0000708113;;0,0000684422;;;;0,000117841;0,0000776102;;;0,0000503352;;;;;0,000312739;;;0,000765777;;0,000234435;;;0,000826628;0,000192187;0,000203632;0,000323219;;0,000209953;0,000419098;;0,0000431003;;;;;0,000138749;0,000131058;;;;0,000759251;0,000148629;0,000127242;;0,0000442249;;0,0000476241;;0,000338277;;;0,0000528481;0,0000429922;0,0000679195;0,00010064;0,0000818373;0,000117167;;;;;0,0000566359;;;0,0000795092;;0,0000741548;;;;;;;0,000538499;;;;;0,000168774;0,000109952;NS;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V304;Hedgehog;b;;;;;;0,0000448599;0,0000660879;;;;;;;0,000292894;;0,000105158;;0,000168007;;;;;;;;0,0000601281;;;;;0,0000439219;;;0,0000650273;;;;;;;;;;;;;;0,0000859692;0,0000736665;;0,0000965748;0,0000531047;0,000100666;0,0000704384;0,0000524104;;0,0000483724;;;;;;;;;;;0,000134841;0,000372449;0,0000907233;0,0000863841;;;;;0,0000455997;;0,000160016;;;0,0003892;;0,0000605386;;;;;;;0,000632299;;0,000382838;0,000409824;;0,000194719;0,000145654;0,00012525;0,0000735552;0,0000553007;;;;;0,0000438649;;0,0000749235;;;;0,000314011;;0,0000602292;0,0000939455;;;;;;;;;0,000447315;;0,0000673602;;0,000391147;;0,0000659386;;;;;;;;;;0,000800563;;0,000197819;0,000317674;;0,000534012;;;;0,000698032;0,000245164;0,0000548268;;;;0,0000511201;0,0000997449;0,00032232;;0,000429363;;0,000100926;0,00018187;0,000182405;0,000155572;;0,0000627265;;0,000232961;0,000122892;;0,00020159;;;0,0000920839;;;;;;;;;;0,0000646791;;;;;0,000277022;;0,000665869;;;0,0000565047;;;0,0000465769;;0,000112764;;;0,000312742;;0,0000655037;0,0000751603;;0,00054806;;;;;;;;;0,000157831;0,001102368;;0,0006002;;0,000606931;;0,000286715;;;0,000112072;;;;0,0000881274;;0,0000535682;;0,0000642513;0,0000671765;;;0,0000476294;;;;;0,000479845;;0,000220262;0,000613398;;0,000232194;;0,0000992187;0,000539576;0,000127851;0,000160551;0,000218079;0,000190821;0,000203679;0,000456685;;;;;;;0,000209289;0,000211096;;;;0,000777093;0,000162073;0,000262126;0,000153653;;;0,0000564516;;0,000285381;;0,0000593713;0,0000530531;0,0000618044;0,000144843;0,000149883;0,000118181;0,00015252;;;;;0,0000591088;;;0,0000849538;;0,0000789389;;;;;;0,000129921;0,000399202;0,000175059;;;;0,000100894;0,0000970924;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V306;Dog;b;;;0,0000379107;0,0000353049;;0,0000347975;0,0000776626;;;;0,0000641047;0,0000402743;;0,000572395;0,000191811;;0,000156519;0,000151738;;;0,0000611931;0,0000526301;;0,0000394845;;0,0000860335;;;0,0000355009;;;;0,0000456098;;;;;;;;;0,0000378521;;;;;;0,000137673;;;0,000148102;;0,000141083;;0,0000539204;;0,0000717332;0,0000383996;;0,0000396988;;;;;;;;;0,000736649;0,00013085;;0,0000630601;;;;;0,0000872014;;;;0,000361162;;;;;0,000035491;;;0,000079187;;0,00080014;;0,000719928;;0,000790657;;0,000225367;0,00010504;;;0,0000676198;;0,0000648703;;0,000146779;;;0,0000855844;;;;;0,0000461029;;0,0000349949;;;;;0,0000382328;;0,000695139;0,0000712453;;0,0000588182;0,000576728;;;;0,0000423031;;;;;;;;0,001529373;0,000479642;0,000363199;0,000352139;0,000319347;;0,000136089;0,0000784298;0,0000600234;0,000477863;;;;0,0000460918;;0,0000581647;0,000074138;;;0,000331369;;0,0000603367;0,0000434883;0,000137256;0,000149631;;;0,000039659;0,000281441;;;0,000248988;;;;;0,0000744801;;0,000041921;;0,0000747637;;;;0,0000419084;;;;0,000298509;;0,001281712;;0,000304485;;;;0,000107237;;0,0000527023;0,0000592066;;0,000168793;0,0000420285;;;;0,000711348;;;;0,0000573297;;;;;;0,000171948;;0,001284794;;;0,001089802;;0,0013552;;;0,000303808;;0,000128552;;;;0,0000822065;;;;;0,000258723;;;0,000110762;;;;;0,000169658;0,000232869;;;;;0,00087585;0,000203415;;0,0000831839;0,0000722584;;0,000636729;0,000150031;;0,0000402399;;;;0,000216972;0,000226;;;;0,000552438;0,00012308;;;0,0000439085;;0,0000517994;;0,000259106;;;0,0000364752;;0,0000467895;0,000130352;0,000130632;0,000232798;;;0,000039085;;;;;0,0000393294;0,0000366184;0,0000426876;;0,0000389788;0,0000507705;0,0000384417;;0,0000843868;0,000173912;;;;;;;S;S;S;NS;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;;;;;;;
V4;Dog;b;;;;;;;0,000081545;;0,0000530279;;;;;0,000545636;;;0,000178883;0,000126578;0,000139317;;0,00013707;;;;0,0000654725;;;;;;;0,0000680021;;0,0000966671;;;;0,0000618225;;0,0000528384;;;;;0,0000807999;;;0,000189423;;;0,000196864;;0,000186599;;;0,000117084;;0,0000586107;;;;0,0000628712;0,0000621745;;;;;0,000106281;0,000605128;0,000178559;0,000167425;;;;0,0000617961;;;0,000149067;;;0,000509246;;;;;;;;;0,000759413;;;0,000516623;;0,00032963;;0,000306524;0,000142779;;;;0,0000579776;;0,000113627;;0,000144241;;0,000113355;0,000150035;;;0,0000763721;0,000068735;;;;0,0000507378;;;0,0000562644;;0,000664859;;0,0000844396;0,0000689941;0,000497752;;;0,0000656867;;0,000051585;;;;;;;0,001026449;0,000347684;0,000283872;0,000403048;0,0003784;;0,000120273;;0,0000617417;0,000714395;0,000127194;;;0,0000637587;;;0,000144031;0,000217241;;0,000371297;;0,0000899834;;0,0002687;0,000219323;;;0,0000629954;0,000266614;;0,0000726888;0,000264175;;;0,000170921;0,000133041;;0,0000843663;;;;;;;0,0000924409;;;0,0000545967;0,000163172;;0,000799225;;0,000208432;0,000144837;0,000076699;;0,0000757912;;0,0000527318;0,0000998925;;;0,000194759;;0,0000524065;0,0000678422;;0,00052283;;0,0000885685;;;;;;;0,000213831;0,000981057;0,00061759;;;0,000589533;;0,000346097;;;0,000283938;;;;0,0000845789;;;;0,00015404;0,0000599433;;;0,0000633624;;;0,0000942659;0,000154838;;;0,000190171;0,000282528;;;;0,0000820283;0,000649024;;;0,0000889346;0,000076149;;0,00044869;;;;;;;0,000243339;0,00026052;;;;0,000663697;;0,000115738;;0,0000517239;;;;0,00023258;;;;;;0,000179847;0,000145465;0,000189346;;;;;0,0000607288;;;0,000067466;;0,0000980008;;;;;;0,0000926345;0,000157313;;;;;;;S;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V418;Swine;b;;;0,0000386782;;;0,0000428433;0,0000637284;;;;0,000075762;;;0,000583991;;;0,000159032;;;;;0,0000400305;;0,0000405898;;0,0000461643;;;0,0000395624;;;;0,0000647546;;0,0000394873;;;;;;;0,0000369134;;;;;;0,0000996245;;;0,000144627;0,0000753057;0,0000969186;0,0000741863;0,0000589708;;0,0000643013;0,000039334;;0,0000374776;;;0,0000348871;;;;;;0,000711943;;;0,0000562046;;;;;0,0000697818;;;;0,000215944;;;;;0,0000401574;;;;;0,000307453;;0,000860242;;;;0,000202995;;;;;;0,0000554415;;0,000232722;;;0,0000672447;0,000224356;;;0,0000431378;0,0000428668;0,0000451701;;;;;;;;0,000570679;;;0,0000461564;0,000431084;0,000179156;;;0,0000431722;;;;;;;;0,001776084;0,000653334;;0,000392185;;;0,000156867;0,0000868512;0,0000485827;0,000299945;;;;0,000049833;;0,0000430594;0,0000663921;0,000170023;;0,000255288;;0,0000416544;0,0000375726;0,000126516;0,000125503;;;0,000041313;0,000320884;0,0000935032;;0,000278253;;;;;0,0000584971;;;;0,000106711;;0,0000364241;;;;;;0,000372669;;0,001392296;;0,00035785;;;;0,000106806;;0,0000558132;0,0000460916;;0,000151831;;0,0000364239;;0,0000714676;;0,000468221;0,000118832;;;;;;;;0,0000816996;;0,000537892;;;0,001675564;;;0,001009588;0,000424434;0,000338966;;;;;;;;;;;0,000476795;;;0,000128551;;0,000401986;;0,000119052;0,000142088;0,000356587;;;;0,000040211;0,000815194;0,000195981;;0,0000882763;0,0000713829;;0,000517768;;;;;;0,0000390877;0,000183817;0,00017389;;;;0,000395079;0,0000872269;;;0,0000454169;;0,0000485282;;0,00020546;0,0000516828;;;;0,0000442638;0,000127629;0,000123792;0,000197223;0,0000475938;;;0,0000589901;;;;;;0,0000443636;;;0,0000562461;;;0,000101995;0,00027146;0,000121071;;;;;;NS;S;NS;S;S;S;NS;NS;S;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V420;Cat;b;0,0000416652;0,0000368253;0,0000899417;;0,0000469439;0,0000684307;0,0000689035;;;0,0000413632;0,000060362;;;0,000266747;;0,000133873;;0,000178943;;;;;0,0000384436;;;;;;;;0,0000527574;0,0000439526;;0,0000712256;;;0,0000441293;;;;;;;0,0000601936;;;;;0,0000891341;;0,000295388;;0,000118361;;0,0000547734;;0,0000529323;;;;0,0000535497;;0,0000403522;0,0000595554;0,0000534854;;0,0000504414;0,000138286;0,00033972;0,0000961096;0,000085763;;;0,000045451;;0,0000793065;;0,000119969;;;0,00031267;;0,0000490538;;;;;;;0,000735456;;0,000528079;0,000453034;;0,000537231;;0,000180137;0,000113696;;0,0000536593;;;;0,0000502082;;0,000106427;;0,000127051;;0,000398268;;;;;;;;;;;;0,000331374;;0,0000544507;;0,000409424;;0,0000821572;;;;;0,0000619964;;;;;0,000785421;;0,000201147;0,00036105;;0,000331074;;;0,0000473743;0,000466181;0,000178727;;;0,0000401748;;0,0000529847;0,0000879797;0,000099087;;0,000260689;;;0,000128693;0,000188921;0,000230707;;0,000117236;0,000120417;0,000598554;;;0,000294884;;;;;;;;;;;;;0,0000617621;;;;;0,000318234;;0,000670414;;;;0,0000578231;;0,0000581862;;0,0000506137;;;0,000235836;;;;;0,000546535;;;;;;;;;;0,001414055;;0,000865721;;0,000789698;;0,001021763;;;0,000237965;;0,000126888;;0,000107338;;0,0000694048;;0,0000649604;;;;;;;0,00016138;;0,000684474;;0,000224777;0,000181813;;;;0,000044637;0,000468391;;;0,0000515579;;;0,000498908;;;;;;;0,000299494;0,000249164;;;;0,000584291;0,000146578;0,000244472;;0,0000405323;;0,0000581008;;0,000209201;;;0,0000411246;0,0000460526;0,000111606;0,000164898;0,000171408;0,000282196;0,0000682546;;;;;;;0,0000389479;;0,0000577623;;;;;0,0000488624;0,0000959044;0,000114122;;;;;;;S;S;S;S;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V43;Dog;b;;;;;0,0000627695;;0,0000896744;0,0000528564;;;0,0000668237;;;0,00061357;;;;0,000208314;;;0,0000872067;0,0000699863;0,0000506574;;0,000065444;;0,0000480937;;;;;0,0000467652;;0,0000690725;;;;0,0000518249;;0,0000631989;;0,0000493072;;;;;;0,000192643;;;0,0000701903;;0,000137855;;;0,000105129;;0,000066059;;;;;;;0,0000462366;;;0,000203464;0,00063407;;;;0,0000783176;;;0,0000819225;;0,000140291;;;0,000462828;;0,000068271;;;;;;0,0000621693;0,000558851;;0,000364686;0,000494103;;0,000555339;;0,000203115;;0,0000760298;;;0,0000522154;;0,0000882579;;0,000120908;;;;0,000162551;;0,0000601823;0,0000829115;;0,0000908807;;;0,0000463531;;;;0,000665;;0,000093962;;0,000400334;;;;0,0000554331;;;;;;;;0,001157755;0,000400008;0,00035595;0,000397889;;0,000321972;0,000137703;0,0000952222;0,0000491508;0,000609656;0,000118342;;0,0000460501;0,0000486106;;;0,000113475;0,000257334;;0,000350405;;0.09943;;0,000142973;0,000120303;;;;0,000103101;0,0000483596;;0,000207932;;;0,000192234;0,000131397;;0,000093605;0,0000659658;0,0000552109;;;;;0,0000701548;;;0,0000583323;0,000344157;;;0,00085122;;0,000275434;0,000111626;;;0,0000943695;;;0,000105784;;0,000198988;;0,000060826;0,0000672184;;0,00048662;0,000136728;0.09785;0,0000693945;;;;;;0,000182183;0,000735711;;0,000442581;;0,000582139;;0,000726641;;;0,000204717;;;;0,0000748761;;;;0,00012497;;0,0000485881;;0,0000607909;;;;;0,000179362;;0,000160347;0,000369046;;0,000168216;;0,0000752102;0,00066133;;;0,000115898;;0,0000872833;0,0003657;;;0,0000499762;;;;0,000180964;0,000158011;;;;0,000577351;;0,000106304;;;;;;0,00020538;;0,0000674046;0,0000556167;;;0,0000841093;0,0000773055;0,000141318;;;;;;;;0,0000546505;;0,0000865983;;;;;;0,0000781438;0,000191185;;;;;;;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V450;Horse;b;;;;;;;0,0000410813;;;;0,0000403283;;;0,000357902;;;0,0000950321;;;0,0000439604;;;;;;0,0000621958;;;;;;;0,0000412219;;;;;;;;;;;;0,000041134;;;0,000115945;;;0,0000594742;0,0000399041;0,0000550869;;;;0,0000394012;;;;;;;;;;;;0,000468821;0,0000862568;;0,0000477348;;;;;0,0000609912;;;;0,000181485;;;;;;;;0,0000452836;;0,00054923;;0,000373418;;;0,000101817;0,000100197;;;;;;;;0,000110398;;;;0,000118383;;;;0,000139527;;;;;;;;;0,000602163;0,0000898036;;;0,000256734;0,000109223;;;;;;;;;;;0,001068669;0,000683074;;;;;0,0000956196;0,0000561128;;0,000512604;;;;;;;;0,000542295;;0,000350621;;0,0000760348;;0,000164926;0,0000883584;;;;0,000261785;0,000105629;;;;;;;;0,0000393462;0,0000415316;;0,0000560977;;;;0,0000395317;;;;0,000177724;;0,000933929;;0,00020817;;;0,0000578881;0,0000873605;;;0,0000732225;;0,000126447;;0,0000392164;;;0,000404709;0,000118439;;;;;;;;;0,000168687;;0,001031125;;;0,000624713;;0,000227072;;;0,000130506;0,0000643123;;0,0000388952;;;;;;0,000123981;;0,000244692;;;0,0000628427;;0,000206862;;0,000154278;;0,001045393;;0,000336936;;;0,000786669;0,000183701;0,000202244;0,000415683;;0,000210041;0,00035556;;;;;;;0,000075381;0,0000990873;;;;0,000660353;0,000133647;0,0000712479;;0,0000397369;;0,000040059;;0,000230848;;;;;;0,0000990543;0,0000755173;0,0000905944;;0,0000422089;;;0,0000615426;;;0,0000584233;;0,000104134;;;;;;;0,000713148;;;;;0,000215772;0,000107407;NS;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;
V474;Dog;b;;;;;;;0,0000423242;;;;0,0000566112;;;0,000394563;;;;0,0000912714;0,0000586672;;;0,0000355989;;;;0,0000440567;;;;;;;0,0000418803;;0,0000343133;;;;0,0000337914;;;0,0000334952;;;;;;0,0000785453;;;0,0000354832;0,0000471292;;0,0000641273;0,0000478514;;0,0000500538;0,0000347302;;;;;;;;;;0,000113908;0,000507202;;;;0,0000547952;;0,0000372706;0,0000348011;;0,0000455901;;;0,000169535;;;;;;;;;0,000420894;;;0,000351236;;;;0,0000623169;;0,0000342319;;;;;;;0,0000604395;;;0,0000765231;;;;0,0000892749;;;;;;;0,0000887042;;0,000567019;0,0000776539;;;;0,00016022;;0,0000508849;;;;;;;;0,0000380366;0,001435691;0,000503701;0,000403831;0,000431024;;0,000379555;0,000140684;0,0000829218;0,0000383423;0,000278311;0,0000493978;0,0000378333;;;;;;0,000425728;;0,000263271;;;;0,0000523995;0,0000495115;;;;0,000128143;;;;;0,0000685739;0,0000627812;0,0000522818;;0,0000381616;0,0000459178;;;;;;;;;;;0,000364997;;0,001132142;;0,000353161;;;;0,000123059;;;;;0,000093306;;0,0000346048;;;0,000411815;;;;;;;;;;0,001028661;;0,000444134;;0,000679835;;;;;0,000111407;;;;0,0000691636;;;;;0,0000614479;0,0000957116;;0,000102358;;;;0,00017234;;;;0,000996245;;;;;0,00086498;0,00025077;0,000206032;0,000323128;;0,000183208;;;;;;;;0,0000581776;0,0000582191;;;;0,000440118;0,0000981046;0,000064076;;;;;;0,000188105;;;;;;0,0000501806;0,0000435001;0,0000516765;;;0,0000488338;;0,000047902;;;0,0000350646;;0,0000791797;;;;;;;0,000773786;;;;;0,000166016;0,0000927369;S;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V489;Bovine;a;;;;;;;0,0000624394;;;;0,0000634563;;;0,000377553;;;0,000103404;0,0000643564;0,0000748107;;;;;;;0,0000636135;;;;;;;;;;;;;;;;;;;;;;0,000122722;;;;;0,000114981;;;;0,0000477385;;;;;;;;;;;;0,000484179;0,000114558;0,0000935885;0,0000502103;;;;;;;0,0000533886;;0,000305084;0,000137566;;;;;;;0,0000539909;;0,000676783;;0,000492856;;0,000310219;0,000419359;0,000268877;0,000135566;;0,0000460056;;;0,0000453481;;;;0,000124376;;;;0,000126838;;;;;;0,0000454275;;;;;0,000660326;;;0,0000575822;0,000490132;0,000178342;;;;;;;;;;;0,001174514;0,000500839;;0,000418294;0,000359667;;0,00010881;;0,0000845051;0,001053472;;;;;0,000047247;0,00010847;0,0000975354;;;0,000414579;;0,00010499;;0,000296639;0,000266103;;;;;;;0,000298089;;;;;0,0000625901;;;0,0000800201;;;;;0,000129796;;;0,0000918271;0,000174896;;0,000969544;;;0,000161303;;0,0000810456;0,0000776575;;;;0,000154031;;0,000109596;;;;0,000654643;;0,000270028;;0,0000746167;;0,0000470397;;;;0,000219497;;0,001186765;;;0,000797893;;0,000453914;;0,00080678;0,000372357;;;;0,000128709;;;;;0,000186831;0,0000661629;0,000171609;0,000151191;0,000115277;;;;;0,000205282;0,000201889;0,000172985;;;;0,000136497;0,000887791;0,000192482;;0,000105001;0,000128152;0,000121732;0,000602163;0,000144586;;;0,0000546201;0,0000738521;;0,000289611;0,000301781;;;;0,001231836;0,000290248;0,000161183;;;0,0000641508;0,000114823;;0,000350109;0,0000642651;0,0000629015;0,0000504791;;;0,000256248;0,000220545;0,000244638;;0,0000469385;;;0,000114485;0,000047296;0,0000695023;;;0,000127637;0,0000474442;;;;0,000059864;0,000115539;0,000121139;;;0,0000790218;;0,0000444753;0,0000582013;S;S;S;NS;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;
V490;Bovine;a;;;;;0,0000354733;;0,0000433351;;;;;;;0,00044779;0,000163775;;0,000102117;0,0000795454;0,0000794052;;0,0000508855;;;;;0,000087476;;;;;0,0000452754;;;;;;;;;;;;;;;;;0,0000802999;;0,0000455854;0,000285224;;0,000100805;0,0000778177;;;0,0000493326;;0,0000438619;;;0,0000357006;;;;;;;0,000536273;;0,0000772003;;;0,0000530693;;0,0000424154;;;0,0000425284;;0,00022943;0,000104711;;;;;;;;;0,000844033;;0,000559016;;0,000400745;0,000465654;0,000257737;;;;0,0000702533;;0,0000721448;;0,000118048;;0,000218411;;;;;0,0000551493;;;;;;;;;;0,000515821;0,0000741916;;0,0000476718;0,000465423;;;;;;;;;;;;0,001424646;0,000456996;;0,000350155;0,000293736;;0,00013136;0,0000673149;0,0000549189;0,00049086;;;;;0,0000468643;0,0000495338;0,0000517132;0,0000498837;;0,000241246;;;0,0000595743;0,000196925;0,000162809;;;0,000100179;0,000661175;;;0,000209555;;0,000053921;;;0,000101127;;;0,000100468;;;;;0,0000597781;;;0,0000774982;0,000254165;;0,001127075;;;;;0,0000738857;0,0000949903;;0,0000533729;0,0000488301;;;0,000100944;;;;0,000577739;;0,000257893;;;;;;;;0,000204851;;0,00162679;;;0,000996826;;0,000646856;;0,000996469;0,000430029;;;;;;0,0000932164;;;;0,000113472;0,000258962;;0,000294484;;;;;;0,000108845;0,0000522267;;;;0,0000410636;0,00082539;0,000206631;;0,0000841043;0,0000711281;;0,000635624;;;;;;;0,00025923;0,000263159;;;;0,000720833;0,00018093;;;;0,0000535968;0,0000636555;;0,000238933;0,000060755;;0,0000435648;0,0000385998;0,000080774;0,00021802;0,000170697;0,000203902;0,0000394838;;0,0000530672;;0,0000479954;;;0,0000430334;0,0000521253;0,0000488124;0,0000751582;0,000071287;;0,000072326;0,0000369272;0,0000822358;0,0000601393;;;;;;0,0000398053;NS;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V491;Cat;b;0,0000366983;0,0000342207;0,0000393847;;;0,0000358067;0,0000553831;;;;0,0000736969;0,0000464255;;0,000661572;;0,000148386;0,000154918;;;0,0000656075;;0,0000473188;0,0000355418;;;0,0000703412;;0,0000393228;;;0,000034515;;0,0000458836;;;;;;0,0000376428;;;0,0000374946;;0,0000356495;;;0,0000449823;0,000133328;;;0,0000607085;0,000056597;0,0000997672;0,0000585494;0,0000939136;;0,0000769905;0,0000514709;;;;;0,0000368928;;;;;0,000262322;0,000770098;;;;0,0000844925;;;;;0,0000484922;;;0,000243193;;;;;;;;;0,000799271;;;0,000691538;;0,000575828;;0,000148256;;0,0000469759;;;0,0000557781;;0,000101092;;0,0000558567;;;;0,000185226;;;;0,0000354124;0,0000398378;;;;;0,0000816502;;0,000755256;;0,0000780029;;0,000431622;;0,0000623176;;;;;;;;0,0000389931;;0,001909308;0,000620227;0,000495741;0,00043261;;0,000328053;0,000188376;0,000100728;;0,000328035;;0,0000480277;;0,0000474481;;;0,0000553824;0,0000888114;;0,000278731;;0,0000500954;0,0000765098;;0,0000908131;0,0000387864;;;0,000077516;;;0,000111938;;;0,000270543;;;0,000105916;0,0000930291;0,0000614234;;0,0000557297;;;;;;;;0,000630559;;0,001482556;;0,000428008;;;;0,000160236;;;0,0000369324;;0,0000678363;;;;;0,000477106;;;;;;;0,0000486867;;;0,0015869;;0,000730505;;0,001141681;;0,001116641;;;0,000250973;;0,000115202;;;;0,0000455328;0,0000627784;0,000215339;;;;0,0000516308;0,0000406881;;;;0,000349674;;0,0000974021;0,000161087;;;;;0,001068206;0,000282885;;0,000122267;0,0000957637;;0,000544193;;;0,0000380303;0,0000378932;;0,0000431701;0,000147066;0,000115758;;;;0,000422919;0,0000949272;0,000063804;;0,0000475427;;0,0000350695;;0,000229667;0,0000664804;;0,0000511788;0,0000494708;0,0000788892;0,0000762928;0,0000715646;0,000104833;;;0,0000614432;0,0000425563;;;;;0,0000524018;;;0,000048308;;0,0000361074;;0,0000598097;0,000122275;;;;;;;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V492;Swine;b;0,0000403133;;;;;;0,000057722;;;;0,0000650998;0,0000422027;;0,000637389;;;0,000177775;;0,0000650346;;;0,0000491009;;0,0000374007;;0,000075585;;;0,0000377481;;;;0,0000570098;;;;;;;;;;;;;;0,0000495367;0,000106403;;;0,000101828;0,0000690716;0,0000986021;;0,000057108;;0,0000617425;;0,0000728233;;;;;;;;;0,000680936;;0,0000734987;0,000076216;;;;;;0,0000451888;;;;0,000171156;;;;;;;;0,0000468742;;0,000262072;;0,000966787;;;;0,000199539;;;;;;0,000066967;;0,000167956;;;0,0000573253;0,000142711;;;0,0000456207;0,0000375214;;;0,0000382297;;;;;;0,000633234;;;;0,000394141;;;;;;;;;;0,000037518;;0,001935808;;0,00053703;0,000423274;0,00030963;;0,000182334;0,0000974473;0,0000541596;0,000324409;;;;0,0000540273;;0,0000553486;0,0000557571;0,000123849;0,000202467;;;;0,0000414632;0,000114558;0,000123054;;;;0,000211184;0,00010187;;0,000327216;;;;0,0000662692;;;;0,00019834;0,000116833;;;0,0000597554;;;;0,000303598;0,001400708;;;;;;0,000124435;0,0000741346;;;;;;0,000101162;;;;0,0000579999;;0,000355865;;;;;;;;;;;;;;0,001955452;;;;;0,000329822;;;;;;0,0000777827;;;;;0,00038334;;;0,000110079;0,000105584;0,000282383;;0,0000907176;0,000110281;0,000254038;;;;;0,00093418;0,000250112;;0,000127086;0.09698;;0,000499174;;;0,0000390827;;;0,0000455147;0,000146309;0,000165549;;;;0,000414129;0,0000955834;0,0000540038;;0,0000472854;;0,0000607873;0,000161313;;;;;;0,0000506078;0,000113611;0,000115338;0,000144928;0,0000377436;;;0,0000890704;;;;;0,0000732575;;;0,0000390527;0,0000914755;;;0,0000801106;0,000201493;0,0000897841;;;;;;S;S;NS;NS;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
